midT	fit	lwr	upr
450.32115896253	3.51303590519656	3.46058158554293	3.56549022485018
450.869350659071	3.51304838528211	3.46059504533421	3.56550172523001
451.418209688536	3.51306088056011	3.46060852150055	3.56551323961966
451.967736863294	3.51307339104905	3.46062201406186	3.56552476803623
452.517932996702	3.51308591676744	3.46063552303807	3.56553631049681
453.068798903105	3.51309845773383	3.46064904844914	3.56554786701852
453.620335397843	3.51311101396677	3.46066259031505	3.5655594376185
454.172543297245	3.51312358548486	3.4606761486558	3.56557102231392
454.725423418636	3.51313617230669	3.46068972349143	3.56558262112196
455.278976580336	3.51314877445091	3.46070331484199	3.56559423405983
455.83320360166	3.51316139193615	3.46071692272756	3.56560586114475
456.388105302921	3.5131740247811	3.46073054716824	3.56561750239397
456.94368250543	3.51318667300446	3.46074418818416	3.56562915782476
457.499936031498	3.51319933662494	3.46075784579548	3.5656408274544
458.056866704439	3.51321201566129	3.46077152002236	3.56565251130021
458.614475348566	3.51322471013227	3.46078521088501	3.56566420937953
459.172762789197	3.51323742005667	3.46079891840366	3.56567592170969
459.731729852656	3.51325014545331	3.46081264259855	3.56568764830808
460.291377366271	3.51326288634103	3.46082638348996	3.56569938919209
460.851706158377	3.51327564273867	3.46084014109819	3.56571114437914
461.41271705832	3.51328841466511	3.46085391544356	3.56572291388667
461.974410896451	3.51330120213928	3.46086770654643	3.56573469773212
462.536788504137	3.51331400518008	3.46088151442716	3.565746495933
463.099850713754	3.51332682380647	3.46089533910615	3.56575830850678
463.663598358691	3.51333965803742	3.46090918060383	3.56577013547101
464.228032273353	3.51335250789193	3.46092303894064	3.56578197684322
464.793153293161	3.51336537338902	3.46093691413705	3.56579383264098
465.35896225455	3.51337825454772	3.46095080621357	3.56580570288188
465.925459994977	3.51339115138712	3.46096471519072	3.56581758758352
466.492647352916	3.51340406392628	3.46097864108903	3.56582948676353
467.060525167863	3.51341699218434	3.46099258392909	3.56584140043958
467.629094280336	3.51342993618041	3.4610065437315	3.56585332862932
468.198355531874	3.51344289593366	3.46102052051686	3.56586527135046
468.768309765044	3.51345587146327	3.46103451430584	3.56587722862071
469.338957823435	3.51346886278845	3.46104852511909	3.56588920045781
469.910300551667	3.51348186992842	3.46106255297733	3.56590118687952
470.482338795383	3.51349489290244	3.46107659790127	3.56591318790362
471.055073401261	3.51350793172978	3.46109065991166	3.56592520354791
471.628505217005	3.51352098642974	3.46110473902927	3.56593723383022
472.202635091354	3.51353405702165	3.46111883527489	3.5659492787684
472.777463874079	3.51354714352484	3.46113294866937	3.56596133838032
473.352992415985	3.51356024595869	3.46114707923353	3.56597341268386
473.929221568915	3.5135733643426	3.46116122698826	3.56598550169693
474.506152185745	3.51358649869597	3.46117539195445	3.56599760543748
475.083785120393	3.51359964903824	3.46118957415303	3.56600972392345
475.662121227815	3.51361281538889	3.46120377360495	3.56602185717283
476.241161364008	3.5136259977674	3.46121799033119	3.56603400520361
476.82090638601	3.51363919619328	3.46123222435273	3.56604616803382
477.401357151903	3.51365241068606	3.46124647569062	3.5660583456815
477.982514520815	3.51366564126531	3.4612607443659	3.56607053816472
478.564379352917	3.51367888795061	3.46127503039965	3.56608274550156
479.14695250943	3.51369215076155	3.46128933381298	3.56609496771013
479.730234852622	3.51370542971779	3.461303654627	3.56610720480857
480.31422724581	3.51371872483896	3.46131799286288	3.56611945681503
480.898930553363	3.51373203614474	3.46133234854179	3.56613172374769
481.484345640702	3.51374536365485	3.46134672168495	3.56614400562474
482.070473374301	3.51375870738899	3.46136111231358	3.56615630246441
482.65731462169	3.51377206736694	3.46137552044893	3.56616861428494
483.244870251454	3.51378544360845	3.4613899461123	3.56618094110459
483.833141133235	3.51379883613332	3.46140438932499	3.56619328294166
484.422128137736	3.51381224496139	3.46141885010834	3.56620563981444
485.011832136716	3.51382567011249	3.4614333284837	3.56621801174129
485.602254002999	3.5138391116065	3.46144782447246	3.56623039874054
486.193394610469	3.51385256946331	3.46146233809604	3.56624280083058
486.785254834076	3.51386604370284	3.46147686937586	3.56625521802981
487.377835549833	3.51387953434503	3.46149141833341	3.56626765035664
487.97113763482	3.51389304140985	3.46150598499017	3.56628009782953
488.565161967186	3.51390656491729	3.46152056936765	3.56629256046694
489.159909426147	3.51392010488738	3.46153517148739	3.56630503828736
489.755380891991	3.51393366134014	3.46154979137097	3.5663175313093
490.351577246077	3.51394723429564	3.46156442903999	3.5663300395513
490.948499370836	3.51396082377398	3.46157908451605	3.56634256303191
491.546148149775	3.51397442979527	3.46159375782081	3.56635510176973
492.144524467474	3.51398805237964	3.46160844897595	3.56636765578333
492.743629209594	3.51400169154726	3.46162315800316	3.56638022509136
493.343463262869	3.51401534731832	3.46163788492417	3.56639280971247
493.944027515115	3.51402901971302	3.46165262976073	3.56640540966532
494.545322855231	3.51404270875161	3.46166739253462	3.5664180249686
495.147350173194	3.51405641445434	3.46168217326765	3.56643065564104
495.750110360067	3.51407013684151	3.46169697198165	3.56644330170137
496.353604307997	3.51408387593342	3.46171178869848	3.56645596316836
496.957832910216	3.5140976317504	3.46172662344002	3.56646864006079
497.562797061045	3.51411140431282	3.46174147622818	3.56648133239747
498.168497655893	3.51412519364106	3.4617563470849	3.56649404019723
498.77493559126	3.51413899975554	3.46177123603216	3.56650676347892
499.382111764735	3.51415282267668	3.46178614309193	3.56651950226143
499.990027075002	3.51416666242495	3.46180106828624	3.56653225656365
500.598682421837	3.51418051902082	3.46181601163713	3.56654502640452
501.208078706114	3.51419439248482	3.46183097316667	3.56655781180296
501.8182168298	3.51420828283746	3.46184595289697	3.56657061277796
502.429097695964	3.51422219009932	3.46186095085015	3.5665834293485
503.040722208772	3.51423611429098	3.46187596704835	3.56659626153361
503.65309127349	3.51425005543304	3.46189100151376	3.56660910935232
504.266205796488	3.51426401354614	3.46190605426859	3.56662197282369
504.880066685237	3.51427798865094	3.46192112533507	3.56663485196681
505.494674848317	3.51429198076812	3.46193621473545	3.5666477468008
506.110031195409	3.5143059899184	3.46195132249203	3.56666065734477
506.726136637304	3.51432001612251	3.46196644862712	3.5666735836179
507.342992085901	3.5143340594012	3.46198159316306	3.56668652563935
507.960598454211	3.51434811977527	3.46199675612221	3.56669948342834
508.578956656352	3.51436219726553	3.46201193752698	3.56671245700408
509.19806760756	3.5143762918928	3.46202713739978	3.56672544638582
509.817932224182	3.51439040367796	3.46204235576307	3.56673845159285
510.438551423681	3.51440453264189	3.46205759263933	3.56675147264446
511.059926124637	3.5144186788055	3.46207284805104	3.56676450955996
511.682057246749	3.51443284218973	3.46208812202076	3.5667775623587
512.304945710835	3.51444702281554	3.46210341457104	3.56679063106005
512.928592438834	3.51446122070393	3.46211872572446	3.5668037156834
513.552998353805	3.5144754358759	3.46213405550363	3.56681681624816
514.178164379936	3.51448966835249	3.46214940393121	3.56682993277378
514.804091442535	3.51450391815478	3.46216477102985	3.56684306527972
515.430780468039	3.51451818530385	3.46218015682225	3.56685621378545
516.058232384012	3.51453246982082	3.46219556133115	3.5668693783105
516.686448119147	3.51454677172684	3.46221098457928	3.5668825588744
517.315428603267	3.51456109104306	3.46222642658942	3.56689575549669
517.945174767329	3.51457542779069	3.4622418873844	3.56690896819698
518.575687543422	3.51458978199094	3.46225736698703	3.56692219699485
519.206967864769	3.51460415366506	3.46227286542018	3.56693544190994
519.83901666573	3.51461854283432	3.46228838270674	3.56694870296191
520.471834881801	3.51463294952003	3.46230391886962	3.56696198017043
521.10542344962	3.51464737374349	3.46231947393178	3.5669752735552
521.739783306961	3.51466181552607	3.46233504791619	3.56698858313595
522.374915392744	3.51467627488913	3.46235064084584	3.56700190893242
523.010820647028	3.51469075185408	3.46236625274376	3.5670152509644
523.647500011018	3.51470524644235	3.46238188363302	3.56702860925167
524.284954427065	3.51471975867539	3.4623975335367	3.56704198381407
524.923184838668	3.51473428857467	3.46241320247791	3.56705537467144
525.562192190473	3.51474883616171	3.46242889047978	3.56706878184364
526.201977428276	3.51476340145804	3.4624445975655	3.56708220535057
526.842541499025	3.51477798448521	3.46246032375825	3.56709564521216
527.48388535082	3.51479258526481	3.46247606908127	3.56710910144835
528.126009932918	3.51480720381845	3.4624918335578	3.56712257407909
528.768916195726	3.51482184016777	3.46250761721113	3.5671360631244
529.412605090815	3.51483649433442	3.46252342006457	3.56714956860427
530.057077570907	3.51485116634011	3.46253924214145	3.56716309053876
530.70233458989	3.51486585620654	3.46255508346515	3.56717662894793
531.348377102809	3.51488056395546	3.46257094405905	3.56719018385187
531.995206065875	3.51489528960864	3.46258682394658	3.56720375527069
532.642822436459	3.51491003318787	3.4626027231512	3.56721734322453
533.291227173102	3.51492479471497	3.46261864169637	3.56723094773356
533.940421235508	3.5149395742118	3.46263457960562	3.56724456881797
534.590405584551	3.51495437170022	3.46265053690248	3.56725820649797
535.241181182275	3.51496918720215	3.46266651361051	3.56727186079379
535.892748991895	3.5149840207395	3.46268250975331	3.5672855317257
536.545109977798	3.51499887233424	3.4626985253545	3.56729921931399
537.198265105545	3.51501374200835	3.46271456043773	3.56731292357897
537.852215341873	3.51502862978383	3.46273061502668	3.56732664454097
538.506961654695	3.51504353568271	3.46274668914507	3.56734038222036
539.162505013103	3.51505845972707	3.46276278281663	3.56735413663752
539.818846387368	3.515073401939	3.46277889606512	3.56736790781287
540.475986748944	3.51508836234059	3.46279502891435	3.56738169576684
541.133927070465	3.51510334095401	3.46281118138813	3.56739550051989
541.792668325749	3.51511833780142	3.46282735351033	3.56740932209252
542.452211489804	3.51513335290502	3.46284354530481	3.56742316050522
543.112557538819	3.51514838628702	3.4628597567955	3.56743701577855
543.773707450175	3.51516343796969	3.46287598800633	3.56745088793305
544.435662202441	3.5151785079753	3.46289223896128	3.56746477698932
545.098422775379	3.51519359632615	3.46290850968434	3.56747868296797
545.761990149942	3.51520870304458	3.46292480019953	3.56749260588963
546.426365308278	3.51522382815295	3.46294111053093	3.56750654577497
547.09154923373	3.51523897167364	3.4629574407026	3.56752050264468
547.757542910839	3.51525413362907	3.46297379073867	3.56753447651947
548.424347325344	3.51526931404167	3.46299016066328	3.56754846742007
549.091963464184	3.51528451293393	3.4630065505006	3.56756247536725
549.760392315499	3.51529973032832	3.46302296027484	3.5675765003818
550.429634868633	3.51531496624739	3.46303939001024	3.56759054248454
551.099692114133	3.51533022071367	3.46305583973104	3.56760460169629
551.770565043754	3.51534549374974	3.46307230946154	3.56761867803794
552.442254650454	3.51536078537822	3.46308879922607	3.56763277153036
553.114761928405	3.51537609562173	3.46310530904897	3.56764688219448
553.788087872986	3.51539142450293	3.46312183895463	3.56766101005124
554.462233480788	3.51540677204452	3.46313838896745	3.5676751551216
555.137199749617	3.51542213826921	3.46315495911186	3.56768931742655
555.812987678491	3.51543752319974	3.46317154941235	3.56770349698713
556.489598267647	3.51545292685888	3.46318815989341	3.56771769382436
557.167032518537	3.51546834926944	3.46320479057956	3.56773190795932
557.845291433833	3.51548379045424	3.46322144149537	3.56774613941311
558.524376017428	3.51549925043613	3.46323811266541	3.56776038820685
559.204287274438	3.515514729238	3.46325480411432	3.56777465436168
559.8850262112	3.51553022688275	3.46327151586673	3.56778893789878
560.566593835279	3.51554574339333	3.46328824794732	3.56780323883934
561.248991155464	3.5155612787927	3.46330500038081	3.5678175572046
561.932219181773	3.51557683310386	3.46332177319192	3.5678318930158
562.616278925455	3.51559240634982	3.46333856640542	3.56784624629422
563.301171398986	3.51560799855364	3.46335538004612	3.56786061706117
563.98689761608	3.5156236097384	3.46337221413883	3.56787500533796
564.673458591681	3.51563923992719	3.46338906870842	3.56788941114597
565.360855341968	3.51565488914317	3.46340594377978	3.56790383450656
566.049088884362	3.51567055740948	3.46342283937781	3.56791827544114
566.738160237518	3.51568624474931	3.46343975552747	3.56793273397115
567.428070421331	3.5157019511859	3.46345669225374	3.56794721011806
568.118820456941	3.51571767674248	3.46347364958163	3.56796170390333
568.810411366727	3.51573342144233	3.46349062753617	3.56797621534849
569.502844174316	3.51574918530875	3.46350762614243	3.56799074447508
570.196119904579	3.51576496836508	3.46352464542551	3.56800529130465
570.890239583635	3.51578077063468	3.46354168541055	3.56801985585881
571.585204238854	3.51579659214093	3.46355874612271	3.56803443815916
572.281014898853	3.51581243290726	3.46357582758716	3.56804903822735
572.977672593503	3.5158282929571	3.46359292982915	3.56806365608505
573.675178353932	3.51584417231394	3.46361005287391	3.56807829175397
574.373533212517	3.51586007100127	3.46362719674673	3.56809294525581
575.072738202895	3.51587598904263	3.46364436147293	3.56810761661233
575.772794359964	3.51589192646158	3.46366154707785	3.56812230584532
576.473702719875	3.51590788328171	3.46367875358686	3.56813701297656
577.175464320048	3.51592385952663	3.46369598102537	3.56815173802789
577.87808019916	3.51593985522	3.46371322941882	3.56816648102117
578.581551397155	3.51595587038548	3.46373049879267	3.56818124197828
579.285878955244	3.51597190504678	3.46374778917243	3.56819602092113
579.991063915902	3.51598795922764	3.46376510058361	3.56821081787166
580.697107322876	3.51600403295181	3.46378243305179	3.56822563285183
581.404010221183	3.51602012624309	3.46379978660256	3.56824046588362
582.111773657112	3.51603623912529	3.46381716126152	3.56825531698906
582.820398678225	3.51605237162227	3.46383455705435	3.5682701861902
583.52988633336	3.51606852375791	3.46385197400672	3.56828507350909
584.240237672631	3.5160846955561	3.46386941214435	3.56829997896785
